456165,-98.1343876590,396.3096318513,-96.3621384946,392.5103706001,
456166,-95.6202271473,394.6187023741,-95.3317593835,390.2956985733,
456167,-93.5182235814,393.2167924379,-93.2709644140,389.1883230697,
456168,-91.6738185515,391.9222965906,-92.2405774284,386.9736214098,
456169,-89.5924244572,390.1306020278,-89.1493962519,384.7589248361,
456170,-87.0988752563,387.5261157121,-87.0886096332,382.5442189450,
456171,-84.6980601170,385.0799800602,-86.0582161591,380.3294944113,
456172,-82.4930171086,383.1775519006,-81.9366272425,379.2221363116,
456173,-79.9582452685,381.3216291925,-78.8454425147,377.0074398472,
456174,-77.2070884461,379.5930508626,-76.7846510008,375.9000941257,
456175,-74.7341364366,378.3649941941,-73.6934599280,374.7927460073,
456176,-72.2199672429,377.2897507347,-70.6022641317,373.6853766625,
456177,-68.8402640474,375.8070012257,-67.5110714620,371.4706555816,
456178,-65.3163052487,374.1094274233,-64.4198839888,369.2559686423,
456179,-62.0396416255,372.3697755476,-61.3286940385,367.0412740693,
456180,-58.6805461566,370.3920447532,-57.2071015979,364.8265685004,
456181,-54.8783798161,367.8993987420,-53.0855073712,362.6118597320,
456182,-50.6022295442,364.9682431156,-48.9639152773,359.2898053867,
456183,-46.2848621924,361.9496105072,-43.8119135582,357.0750602634,
456184,-42.0705326410,358.9952022777,-39.6903178362,353.7530008334,
456185,-37.4543459486,355.7838912786,-34.5383259867,350.4310044573,
456186,-32.1890058500,352.1318592548,-27.3255158112,348.2162258016,
456187,-26.7278872992,348.3768473695,-22.1735144901,344.8941757350,
456188,-21.4007178729,344.6927039858,-18.0519130208,340.4647658219,
456189,-15.8571616586,340.7992716383,-12.8999088483,336.0353750472,
456190,-9.9941782755,336.6810503633,-6.7175011499,330.4986759382,
456191,-3.6984230050,332.3258630064,-0.5350880253,326.0693008487,
456192,2.9270647094,327.7658197778,6.6777325365,320.5326084077,
456193,9.7174208058,323.2190668753,12.8601522303,317.2105574545,
456194,16.4047402801,318.8605634796,19.0425769340,312.7811960509,
456195,22.5562532622,314.9095679604,24.1946007042,309.4591881733,
456196,28.0380060199,311.4502334351,28.3162233857,306.1371810917,
456197,32.7057409497,308.5301754189,34.4986448273,305.0298042165,
456198,36.6728011368,306.3963328113,39.6506612862,305.0297918450,
456199,40.4337783948,305.4683882012,42.7418716324,305.0297914681,
456200,43.9680636106,305.8437889088,46.8634838636,307.2445155326,
456201,47.1623118102,307.3752568183,48.9242884720,308.3518698072,
456202,50.0268261636,310.1879226714,50.9850707776,313.8885546402,
456203,52.7058633965,313.9706211516,54.0762678887,318.3179588863,
456204,55.5291528270,318.5882583921,57.1674562058,323.8546896704,
456205,58.6924719202,323.7108479958,61.2890548629,328.2841132011,
456206,62.1443002017,329.2021850662,64.3802277406,334.9281558363,
456207,65.7403813088,334.8817706601,68.5018132372,340.4649069241,
456208,69.3158524477,340.4207245658,72.6233963350,346.0016606332,
456209,72.8294982388,345.7603586310,75.7145808031,350.4310639680,
456210,76.2916224344,350.8497315960,79.8361532804,355.9677935423,
456211,79.6404027049,355.5504287625,81.8969349069,359.2898285672,
456212,82.6697600487,359.5878242726,83.9577246728,361.5045331075,
456213,85.5033438455,362.9098753052,87.0489085209,364.8265913655,
456214,88.1823691023,365.7989551481,91.1705024228,367.0413323106,
456215,90.3771070432,368.4864978803,92.2008994553,368.1486976942,
456216,91.9948220488,370.9082753292,92.2008678717,371.4706827558,
456217,93.2209867919,372.9469085950,92.2008449281,373.6853312953,
456218,94.0865134129,374.6289743640,93.2312479889,374.7927238920,
456219,94.7150498338,376.0020895496,93.2312329476,375.9000340972,
456220,95.0859892259,376.8326028252,95.2920375969,378.1148147473,
456221,95.2302434952,377.1703454461,95.2920338403,378.1147997552,
456222,95.2302436068,377.1936006955,95.2920325571,378.1147946353,
456223,95.2405477311,377.2068897268,95.2920302349,378.1147853683,
456224,95.2405478706,377.2157492570,93.2312359092,378.1147887001,
456225,95.2405479781,377.2201791713,94.2616353860,378.1147962465,
456226,95.2508520487,377.2223942805,95.2920417014,377.0074596649,
456227,95.2920675995,377.3021235898,95.2920251169,379.2221363718,
456228,95.6423992421,378.0418334400,95.2920199519,380.3294872291,
456229,96.4976203348,379.8744978278,97.3528027687,382.5441835953,
456230,97.7546905958,382.7170632282,99.4135835451,385.8662467047,
456231,98.7026380008,385.8984720751,98.3831415110,390.2955565362,
456232,98.7850473552,389.4220428777,97.3527232443,393.6175857655,
456233,97.6103704598,392.8536935896,95.2919151684,395.8322676694,
456234,95.1992192019,395.6696498706,92.2007119386,398.0469526841,
456235,91.7370648213,398.1855106682,87.0486962686,401.3689173577,
456236,87.4815035103,400.8696804210,79.8358955053,403.5835296066,
456237,82.5458799276,403.9934677656,73.6534968898,406.9055328816,
456238,77.0332342822,407.5158998803,70.5623031238,409.1202488014,
456239,71.2629915876,411.3218186074,65.4103043935,413.5496322259,
456240,65.4721426962,415.2174303139,59.2278952906,419.0862738875,
456241,59.9904153272,419.2902223550,54.0759033304,423.5156671493,
456242,54.8796321994,423.7605550100,47.8935034387,427.9449318839,
456243,50.3149603454,428.6804721531,43.7719051747,433.4816326538,
456244,46.3994396073,434.0510844203,42.7415003863,440.1257828427,
456245,43.4524917881,439.9775893763,39.6502950920,446.7697977886,
456246,41.4019878252,446.4588722831,38.6198836585,453.4138531170,
456247,39.8666818795,453.1483331959,37.5894798581,460.0579910928,
456248,38.4756326150,459.7757834352,35.5286749866,466.7020194907,
456249,36.8578987120,466.2249544918,33.4678763889,473.3461073709,
456250,34.7043612219,472.8468686759,31.4070799888,479.9902065766,
456251,31.8192468224,479.5861641747,29.3462838968,487.7416676884,
456252,28.1613415312,485.9290307496,24.1943164990,492.1710212457,
456253,24.0397643614,491.2852529754,21.1031367006,495.4930401713,
456254,19.9697111434,495.3923907967,13.8903907163,497.7075640704,
456255,16.4148569602,498.3578586266,11.8296072493,499.9222521817,
456256,13.8079648649,500.3909433849,10.7992168225,501.0296472873,
456257,12.3035926847,501.5204350279,8.7384338989,502.1369493905,
456258,11.6750537039,501.9810909407,8.7384338176,502.1369446912,
456259,11.6132302252,502.0165268784,10.7992168617,502.1370294074,
456260,11.6029263354,502.0065614000,11.8296083571,501.0296794456,
456261,11.6029263521,501.9988104611,10.7992173580,501.0296722937,
456262,11.6029263674,501.9932742116,10.7992168106,501.0296467337,
456263,11.6029263758,501.9910598388,10.7992168751,501.0296497391,
456264,11.5926224769,501.9899529602,10.7992163715,502.1370064768,
456265,11.5823185679,501.9977047627,10.7992163491,502.1370054262,
456266,11.5823185659,502.0054563353,10.7992165880,502.1370166097,
456267,11.5823185618,502.0109930587,11.8296073201,502.1370154996,
456268,11.5823185569,502.0154223595,11.8296073153,502.1370153101,
456269,11.5720146369,502.0198515725,11.8296073960,502.1370187391,
456270,11.5720146190,502.0264950876,11.8296073779,502.1370179838,
456271,11.5204950000,502.0707877349,10.7992165855,502.1370164798,
456272,11.0568186837,502.4162777988,9.7688250877,503.2443586825,
456273,9.5215351515,503.4715752176,7.7080431125,504.3516997322,
456274,7.6565266403,504.6376067045,4.6168709581,503.2442860086,
456275,5.6060480267,505.8590053422,1.5256991842,504.3516286537,
456276,2.8445999908,507.4425062541,-0.5350816589,509.8884214624,
456277,-0.7617678507,509.3770359779,-5.6870330214,507.6736680699,
456278,-5.1100158916,511.6260534924,-11.8693725505,509.8883424805,
456279,-9.9425458331,514.3312967279,-17.0213177607,516.5324745576,
456280,-15.0326710553,517.6267577059,-22.1732621821,519.8545210282,
456281,-20.4216068795,521.2444612827,-30.4163688139,522.0691276179,
456282,-26.1814806517,525.0393512504,-36.5986936340,526.4985154890,
456283,-32.1989493533,529.0081055358,-41.7506294735,529.8205621066,
456284,-38.3297581220,533.1407538995,-47.9329440020,536.4646754145,
456285,-44.2957019675,537.2335393218,-52.0544845239,540.8940866233,
456286,-49.8494877894,541.1258909824,-57.2064111279,545.3235057600,
456287,-55.0426352322,544.8764988875,-62.3583350323,548.6455414398,
456288,-59.9781831743,548.4211328002,-66.4798760070,550.8602481353,
456289,-64.5427933534,550.8584177048,-70.6014255305,550.8602646159,
456290,-68.9116351735,551.6900500879,-74.7229791645,549.7529291206,
456291,-72.9404561626,550.7632141920,-78.8445393122,547.5382537707,
456292,-76.3407494591,548.1321748058,-79.8749511231,544.2162751269,
456293,-79.2876798492,544.1302402845,-85.0269103012,539.7868950728,
456294,-82.4922134517,539.2468601793,-87.0877229109,533.1428350502,
456295,-86.2119473198,533.7112580725,-91.2093170202,527.6061795337,
456296,-90.3232353177,527.6253105294,-97.3916820680,522.0694742745,
456297,-94.7436457113,521.1650830344,-100.4829035406,515.4254820076,
456298,-99.2670997403,514.5243593704,-105.6348920609,508.7814197008,
456299,-103.5432634615,508.0176273071,-109.7564995444,502.1373795221,
456300,-107.4278797106,501.7611509720,-114.9085022057,495.4933504439,
456301,-110.7663899021,495.7815101861,-116.9693284730,489.9566538951,
456302,-113.7545682928,489.8638764720,-120.0605453540,484.4199536531,
456303,-116.6706205061,484.0746950865,-124.1821572355,478.8832644231,
456304,-119.7824470294,478.6321156608,-126.2429873693,473.3465618221,
456305,-122.9663996539,473.6302604896,-129.3341894007,470.0245412488,
456306,-126.0473116077,469.0392301745,-132.4254035882,465.5951828262,
456307,-128.9736633071,464.7671134184,-135.5166164554,462.2731922826,
456308,-131.6527185303,460.9069275680,-137.5774309146,458.9511718466,
456309,-133.9505248972,457.5572253744,-139.6382390945,456.7365053561,
456310,-136.0422505131,454.5131484502,-142.7294592970,452.3071509855,
456311,-138.4018824762,451.1346561249,-144.7902932936,447.8778076843,
456312,-141.2355021873,447.1504498034,-147.8815174765,443.4484566465,
456313,-144.0794291209,442.9259493434,-149.9423519534,439.0191066545,
456314,-146.3154268048,438.4434329034,-149.9423916511,434.5897207776,
456315,-146.9749240340,433.6253781402,-147.8816542939,429.0529810960,
456316,-145.1820770767,428.9058508091,-144.7904983621,425.7309190439,
456317,-141.4005581013,424.8905777501,-139.6385484238,422.4088370834,
456318,-136.7328927876,421.3802500207,-136.5474019874,417.9794412058,
456319,-131.8282340487,417.9241826267,-130.3650549696,414.6573656165,
456320,-126.9338770416,414.5257000136,-125.2130955158,411.3352796959,
456321,-122.1528613521,411.1283263640,-121.0915394257,408.0132318558,
456322,-117.3924536062,407.5903250216,-114.9091854953,404.6911655396,
456323,-112.4568762525,403.9338355637,-109.7572303457,400.2617513909,
456324,-107.2946086186,400.4135513581,-104.6052672769,396.9396927039,
456325,-101.8953465171,397.0206130690,-99.4533069029,392.5102835285,
456326,-96.2075711058,393.5136180381,-89.1493381508,389.1881598474,
456327,-90.1488495752,389.9468247118,-85.0277564236,385.8660731788,
456328,-83.9664779205,386.3490290244,-78.8453846081,382.5440172539,
456329,-78.0004869544,382.7700611770,-71.6326157698,378.1146131797,
456330,-72.3023969340,379.1667341981,-67.5110278302,375.8998971968,
456331,-66.8825121400,375.6021684643,-61.3286557703,370.3631550956,
456332,-61.6790082650,372.1771310716,-57.2070664113,368.1484537300,
456333,-56.8155335624,368.8894073829,-53.0854823608,364.8264283291,
456334,-52.4981675933,365.9604661206,-48.9638875852,362.6117107761,
456335,-49.0051188339,363.5508746312,-46.9030970667,360.3970380023,
456336,-46.3569955687,361.7281786512,-45.8727046522,358.1823564554,
456337,-44.5950141956,360.5278117685,-43.8119032811,358.1823458645,
456338,-43.5233997284,359.7903175045,-42.7815052352,358.1823627367,
456339,-43.1524562652,359.5444865335,-42.7815043936,358.1823556508,
456340,-43.1627603084,359.5511310838,-42.7815050037,358.1823607884,
456341,-43.1627603226,359.5533459423,-42.7815048462,358.1823594647,
456342,-43.1627603293,359.5533459993,-42.7815045938,358.1823573344,
456343,-43.1730643323,359.5544533729,-42.7815048135,358.1823591870,
456344,-43.1730643386,359.5544534298,-42.7815054372,358.1823644381,
456345,-43.1730643386,359.5544534298,-41.7511053581,358.1823648449,
456346,-43.1730643386,359.5544534298,-39.6903026569,358.1823432812,
456347,-43.1730643386,359.5544534298,-39.6903000711,359.2896897688,
456348,-43.1730643386,359.5544534298,-39.6902997553,359.2896868954,
456349,-43.1730643188,359.5544532593,-39.6902995223,359.2896847731,
456350,-43.1627602721,359.5544528912,-41.7511062380,358.1823724376,
456351,-43.1627602211,359.5533450923,-41.7511061890,358.1823720091,
456352,-43.1627601733,359.5511299501,-42.7815061038,358.1823700495,
456353,-43.1627600980,359.5489145806,-42.7815058750,358.1823681256,
456354,-43.1215440431,359.5112636161,-40.7207017443,358.1823342154,
456355,-42.6887764762,359.2122782463,-38.6599033984,357.0749815546,
456356,-41.1019622190,358.1359337773,-36.5991042666,355.9676239915,
456357,-38.3301888921,356.2456882389,-35.5687159118,352.6456342433,
456358,-34.5177116679,353.6245942764,-28.3559095686,350.4308752417,
456359,-29.7778736006,350.3246992731,-23.2039129382,346.0015036709,
456360,-24.3476651920,346.5497527326,-21.1431170952,341.5721313971,
456361,-18.3610373904,342.4525665320,-15.9911131698,338.2500938333,
456362,-11.8592057331,338.0497537891,-8.7783042614,333.8207310547,
456363,-5.0379459843,333.4288008625,-3.6262951097,329.3913619420,
456364,1.8657500274,328.6782927999,6.6777299084,323.8545827580,
456365,8.6561059308,323.9554707427,11.8297476594,319.4252515293,
456366,15.3125131790,319.4862310682,18.0121696243,314.9958604973,
456367,21.5258503385,315.3790981969,23.1641908349,311.6738367596,
456368,27.1724679248,311.6805759039,28.3162163265,308.3518367308,
456369,32.1390204260,308.5069351747,35.5290435430,306.1371275122,
456370,36.7037154231,306.1704483209,41.7114689057,305.0297966978,
456371,41.0726309098,305.3609900726,44.8026807174,305.0298071971,
456372,45.0087720272,306.3166393156,46.8634824205,307.2445060169,
456373,48.1927134269,308.6741856908,48.9242767916,311.6738945668,
456374,50.8717521935,312.1601142926,50.9850700988,316.1032838182,
456375,53.5816992729,316.4023599170,54.0762672507,320.5326892609,
456376,56.5389397714,321.2104611361,59.2282600466,324.9620575522,
456377,59.6301298471,326.2433538034,64.3802508607,329.3914361921,
456378,62.8758782473,331.3216496017,66.4410331781,334.9281734866,
456379,66.1113205225,336.3058197390,69.5322145251,340.4649104309,
456380,69.3055458198,341.0795961353,73.6537957195,344.8942881019,
456381,72.4070343194,345.6197240631,76.7449870113,348.2163547258,
456382,75.4157857736,349.8863358994,78.8057696609,352.6457558327,
456383,78.2596729652,353.9370174121,79.8361572298,355.9678112529,
456384,80.8665680172,357.6831780444,82.9273400085,359.2898550684,
456385,83.1643449347,360.7682515208,83.9577347638,361.5045768073,
456386,85.1942211502,363.1036523899,83.9577259545,363.7192792792,
456387,87.0901475180,364.9617877261,86.0185034305,365.9339340907,
456388,88.6769549408,366.6028832129,89.1097027515,367.0413207189,
456389,89.9134270248,368.0955931989,90.1400940372,368.1486620813,
456390,90.8922997852,369.4377029309,92.2008911038,368.1486641557,
456391,91.6857013337,370.6314276460,93.2312747332,370.3633475440,
456392,92.2112003410,371.5305962212,89.1096551583,372.5779758255,
456393,92.3966705343,371.8749826138,94.2616698503,371.4707069656,
456394,92.3966705960,371.8816270921,95.2920685071,371.4707098415,
456395,92.4069746061,371.8849493045,95.2920682557,371.4707088558,
456396,92.4069745912,371.8849492456,95.2920687848,371.4707109298,
456397,92.4069745912,371.8849492456,95.2920690165,371.4707118375,
456398,92.3966706054,371.8849492431,95.2920694519,371.4707135451,
456399,92.3966706199,371.8849493020,94.2616698749,371.4707070635,
456400,92.3966706774,371.8849495363,95.2920689036,371.4707113951,
456401,92.4069748955,371.8849504769,94.2616692582,371.4707046191,
456402,92.4069748955,371.8849504769,94.2616692559,371.4707046094,
456403,92.4069748955,371.8849504769,94.2616692431,371.4707045600,
456404,92.4069748955,371.8849504769,93.2312697921,371.4706986221,
456405,92.4069748955,371.8849504769,93.2312694993,371.4706974502,
456406,92.4069748955,371.8849504769,93.2312694666,371.4706973190,
456407,92.4069748955,371.8849504769,93.2312698016,371.4706986608,
456408,92.4069748955,371.8849504769,93.2312702680,371.4707005314,
456409,92.4069748955,371.8849504769,94.2616838934,371.4707626270,
456410,92.4069748955,371.8849504769,92.2008705890,371.4706937671,
456411,92.4069748955,371.8849504769,91.1704714737,371.4706893574,
456412,92.4069748955,371.8849504769,91.1704728605,371.4706950389,
456413,92.4069748955,371.8849504769,91.1704804434,370.3633551731,
456414,92.4069748955,371.8849504769,91.1704725599,371.4706938085,
456415,92.4069748955,371.8849504769,91.1704805094,370.3633554431,
456416,92.4069748955,371.8849504769,91.1704807324,370.3633563557,
456417,92.4069748955,371.8849504769,91.1704820632,370.3633617916,
456418,92.4069748955,371.8849504769,91.1704821134,370.3633619973,
456419,92.3966708949,371.8849504154,91.1704837410,370.3633686465,
456420,92.4069748955,371.8849504769,95.2920835113,371.4707686668,
456421,92.4069748376,371.8849502422,91.1704823925,370.3633631384,
456422,92.4069747573,371.8838425459,91.1704827169,370.3633644634,
456423,92.4069746994,371.8838423113,91.1704829631,370.3633654690,
456424,92.4069746418,371.8838420770,91.1704816765,370.3633602125,
456425,92.4069746061,371.8849493045,91.1704816474,370.3633600938,
456426,92.4069746061,371.8849493045,91.1704816289,370.3633600174,
456427,92.4172785561,371.8949155259,91.1704714212,371.4706891405,
456428,92.4997097080,372.0444077751,91.1704636535,372.5780282047,
456429,92.9736886104,372.9369317248,93.2312542605,373.6853781351,
456430,93.9731652398,374.9091217783,94.2616305586,377.0074054481,
456431,95.3847961386,377.8557804959,95.2920115158,380.3294533653,
456432,96.7552089663,381.0615578458,96.3224018902,383.6515408115,
456433,97.7237654859,384.1200517558,95.2919948643,386.9736173006,
456434,97.9813425138,387.6945612166,94.2615725731,390.2956304053,
456435,96.9303103452,391.6488794829,91.1703505268,394.7249870754,
456436,94.4573308669,395.1646766540,88.0791446178,396.9396633829,
456437,90.9745651212,398.2895768195,84.9879295163,400.2616662275,
456438,86.4304893780,401.5772475566,79.8359059744,405.7983294908,
456439,81.3609128831,405.1273635881,74.6839023533,409.1203314322,
456440,76.0955626891,408.8457978074,70.5622988830,412.4423452196,
456441,70.8714321531,412.4756510119,67.4710930432,416.8717339351,
456442,65.6576085606,415.8674243439,61.2887060275,419.0864078679,
456443,60.2686193869,419.3754700028,56.1367063930,423.5157584120,
456444,55.1475345947,423.2478362100,49.9543184405,426.8377702671,
456445,50.7992484573,427.3582842629,46.8631264805,430.1598495240,
456446,47.7801767987,431.0656670944,44.8023234742,433.4818613436,
456447,45.9666725243,433.6989291905,42.7415317981,434.5892271293,
456448,45.0908320445,435.1240790332,40.6807305264,435.6964895322,
456449,44.4107675574,436.3421569896,40.6807210394,439.0185143616,
456450,43.4937101341,438.3431279827,39.6503197014,441.2331943836,
456451,42.4736113500,441.0970930984,37.5895239614,444.5552491644,
456452,41.4844232390,444.3715088659,36.5591228589,447.8772990014,
456453,40.5673623604,447.8840018234,38.6199024734,451.1993212515,
456454,39.8563815802,451.0698279423,36.5591103671,454.5214056100,
456455,39.3102659175,453.6012146221,34.4983166873,455.6287102337,
456456,38.9496231016,455.4537996111,35.5287065387,456.7360345724,
456457,38.7229335262,456.5522836939,35.5287042465,457.8433822029,
456458,38.6301967847,457.0317627823,35.5287046851,457.8433878860,
456459,38.5477642477,457.4115810164,35.5287033994,458.9507486175,
456460,38.3932029946,458.2221552907,34.4983039373,461.1654269570,
456461,37.9604322287,460.3061746955,33.4679078436,463.3801475983,
456462,37.2288449020,463.4499227557,33.4678944925,467.8094726197,
456463,36.2396573173,467.5537386710,31.4070947513,473.3461602941,
456464,34.8073992878,472.4648062949,29.3463000095,477.7755224214,
456465,32.6744741467,477.9107222757,26.2551160154,483.3122926873,
456466,29.5214617081,483.6168646625,22.1335403651,487.7416577528,
456467,25.1319812344,489.2499191099,18.0119635511,493.2783037319,
456468,19.4751228486,494.4201024676,12.8600034971,497.7077067061,
456469,12.8497009350,499.0676224752,4.6168721266,503.2444141380,
456470,5.8842539309,503.6852467502,-2.5958631682,506.5664749351,
456471,-1.2254436641,508.3028743558,-8.7782061044,509.8885635416,
456472,-8.3248332294,512.8850730459,-17.0213222942,516.5326129226,
456473,-15.2078367023,517.4639494783,-23.2036553415,520.9619853532,
456474,-21.8332390922,521.8667645927,-30.4163805016,524.2840936224,
456475,-27.9331403063,525.9706097703,-35.5683229032,527.6061666169,
456476,-33.3220713309,529.6259869910,-39.6898626285,532.0354639380,
456477,-37.9176017130,532.7365479655,-43.8114078708,534.2501092880,
456478,-41.6269972651,535.2679629265,-45.8721758926,537.5721527919,
456479,-44.4296511995,537.1704025810,-46.9025604658,538.6794933243,
456480,-46.2946520664,538.4626874937,-48.9633307569,539.7868097638,
456481,-47.4383817296,539.2555545406,-48.9633280699,540.8941630729,
456482,-48.1493488300,539.7450066163,-49.9937170991,540.8941749092,
456483,-48.5924152460,540.0484223995,-49.9937176244,540.8941806251,
456484,-48.7160617472,540.1325821991,-49.9937168938,540.8941726768,
456485,-48.7057578765,540.1347971118,-49.9937183461,540.8941884792,
456486,-48.7057578685,540.1347970269,-49.9937225094,539.7868505379,
456487,-48.7160617943,540.1370122597,-49.9937224301,539.7868496761,
456488,-48.7160618261,540.1414421506,-51.0241150051,539.7868977568,
456489,-48.7160618261,540.1414421506,-51.0241150594,539.7868983371,
456490,-48.7160618261,540.1414421506,-51.0241138120,539.7868850621,
456491,-48.7160618186,540.1414420654,-51.0241090280,539.7868341587,
456492,-48.7160618186,540.1414420654,-51.0241090342,539.7868342233,
456493,-48.7160618186,540.1414420654,-51.0241082810,539.7868262144,
456494,-48.7160618186,540.1414420654,-49.9937194478,539.7868172889,
456495,-48.7160618109,540.1414419803,-49.9937191708,539.7868142800,
456496,-48.7263656837,540.1414418429,-49.9937189043,539.7868113909,
456497,-48.7263656685,540.1414416722,-49.9937194141,539.7868169225,
456498,-48.7263656415,540.1403339863,-49.9937191653,539.7868142237,
456499,-48.7263656222,540.1392263862,-49.9937195276,539.7868181568,
456500,-48.7469733142,540.1514067353,-51.0241083922,539.7868273935,
456501,-49.0457854449,540.3496224311,-52.0544929634,540.8941748254,
456502,-50.3234650852,541.2166813252,-55.1456535404,542.0015275683,
456503,-52.5800117746,542.7647630317,-57.2064195645,544.2162031823,
456504,-55.6402592549,544.8875616681,-60.2975691956,547.5382349568,
456505,-58.7005053491,547.0679390340,-63.3887213372,549.7529181560,
456506,-62.0389549682,549.3169716326,-67.5102652363,550.8602673045,
456507,-65.6350028065,551.0012579808,-71.6318173063,550.8603029155,
456508,-69.3340939880,551.4397805890,-74.7229801107,550.8603198619,
456509,-73.0331915455,550.4387543633,-78.8445411005,548.6456498404,
456510,-76.4128769969,547.8819088710,-80.9053390364,544.2162803399,
456511,-79.3391987474,544.0859415141,-83.9965258296,539.7869133604,
456512,-82.0594462172,539.8813629382,-86.0573238011,535.3575287443,
456513,-84.7590869811,535.7598362673,-89.1485070986,532.0355063353,
456514,-87.4484247906,531.7180388288,-91.2093094530,527.6061355079,
456515,-90.1892834951,527.6928532231,-94.3005047603,524.2841675143,
456516,-92.8580156560,523.8393083408,-98.4221008613,520.9622558006,
456517,-95.2897574783,520.2637048405,-99.4525068920,517.6402030992,
456518,-97.4226846364,517.1099987223,-101.5133060346,515.4255529141,
456519,-99.0095006399,514.7535780581,-102.5437069701,514.3182332341,
456520,-99.8956449521,513.4336285933,-103.5740946298,514.3182275956,
456521,-100.1841570662,513.0061952880,-103.5740898208,514.3182035763,
456522,-100.1841570751,513.0073027141,-103.5740820967,514.3181650016,
456523,-100.1841570604,513.0095174038,-102.5436902479,514.3181488799,
456524,-100.1841570449,513.0095173227,-102.5436862632,514.3181287782,
456525,-100.1841570290,513.0095172420,-102.5436864905,514.3181299258,
456526,-100.1841570290,513.0095172420,-102.5436854261,514.3181245534,
456527,-100.1841570290,513.0095172420,-102.5436850077,514.3181224435,
456528,-100.1841570290,513.0095172420,-102.5436853400,514.3181241222,
456529,-100.1841570290,513.0095172420,-102.5436853476,514.3181241601,
456530,-100.1841570290,513.0095172420,-102.5436858553,514.3181267182,
456531,-100.1841570290,513.0095172420,-102.5436857446,514.3181261615,
456532,-100.1841570290,513.0095172420,-102.5436864449,514.3181296943,
456533,-100.1841570290,513.0095172420,-102.5436892433,514.3181438104,
456534,-100.1841570290,513.0095172420,-103.5740834097,514.3181715576,
456535,-100.1841570290,513.0095172420,-103.5740775536,515.4255235913,
456536,-100.1841570290,513.0095172420,-103.5740797107,515.4255343888,
456537,-100.1841570290,513.0095172420,-103.5740829107,515.4255504056,
456538,-100.1841570290,513.0095172420,-103.5740838931,515.4255553217,
456539,-100.1841570290,513.0095172420,-103.5740852743,515.4255622338,
456540,-100.1841570290,513.0095172420,-103.5740869985,515.4255708648,
456541,-100.1841570290,513.0095172420,-103.5740861031,515.4255663813,
456542,-100.1841570290,513.0095172420,-103.5740849321,515.4255605226,
456543,-100.1841570290,513.0095172420,-103.5740912452,514.3182106928,
456544,-100.1841570290,513.0095172420,-103.5740913405,514.3182111670,
456545,-100.1841570290,513.0095172420,-103.5740915701,514.3182123139,
456546,-100.1841570290,513.0095172420,-103.5740904316,514.3182066272,
456547,-100.1841570290,513.0095172420,-103.5740905589,514.3182072621,
456548,-100.1841570290,513.0095172420,-103.5740896702,514.3182028257,
456549,-100.1841570290,513.0095172420,-103.5740892612,514.3182007810,
456550,-100.1841570290,513.0095172420,-103.5740880947,514.3181949571,
456551,-100.1841570290,513.0095172420,-103.5740870814,514.3181898943,
456552,-100.1841570290,513.0095172420,-103.5740871491,514.3181902351,
456553,-100.1841570290,513.0095172420,-103.5740867444,514.3181882123,
456554,-100.1841570290,513.0095172420,-103.5740862377,514.3181856815,
456555,-100.1841570290,513.0095172420,-103.5740931316,513.2108388220,
456556,-100.1841570290,513.0095172420,-103.5740932953,513.2108396390,
456557,-100.1841570290,513.0095172420,-103.5740857925,514.3181834580,
456558,-100.1841570290,513.0095172420,-103.5740857050,514.3181830206,
456559,-100.1841570290,513.0095172420,-103.5740844209,514.3181766081,
456560,-100.1841570290,513.0095172420,-103.5740846818,514.3181779116,
456561,-100.1841570290,513.0095172420,-103.5740838966,514.3181739905,
456562,-100.1841570290,513.0095172420,-103.5740839626,514.3181743205,
456563,-100.1841570290,513.0095172420,-103.5740833285,514.3181711533,
456564,-100.1841568809,513.0106238592,-103.5740821172,514.3181651028,
456565,-100.1944606696,513.0117307047,-103.5740831128,514.3181700756,
456566,-100.1944606696,513.0117307047,-103.5740815686,514.3181623636,
456567,-100.1944606696,513.0117307047,-103.5740795664,514.3181523633,
456568,-100.1944606696,513.0117307047,-103.5740775901,514.3181424941,
456569,-100.1944606696,513.0117307047,-102.5436862421,514.3181286722,
456570,-100.1944606696,513.0117307047,-102.5436847724,514.3181212562,
456571,-100.1944606696,513.0117307047,-102.5436907157,513.2107700835,
456572,-100.1944606696,513.0117307047,-102.5436903632,513.2107683081,
456573,-100.1944606538,513.0117306244,-102.5436899083,513.2107660173,
456574,-100.1944606538,513.0117306244,-102.5436905825,513.2107694124,
456575,-100.1944606538,513.0117306244,-102.5436900534,513.2107667484,
456576,-100.1944606224,513.0117304621,-102.5436895180,513.2107640536,
456577,-100.1944605752,512.9995490202,-103.5740788066,513.2107674323,
456578,-100.3696285879,512.7348942177,-103.5740862276,512.1034233607,
456579,-100.9569566637,511.8700606302,-104.6044912694,510.9961230372,
456580,-102.2346540302,509.8901357777,-106.6652946539,507.6741048994,
456581,-104.0687698827,506.8571297745,-108.7261074199,503.2447461594,
456582,-106.3871774789,502.6890958784,-111.8173198655,497.7080483265,
456583,-109.0765349338,497.4679813769,-114.9085303329,491.0639534507,
456584,-112.2398805302,491.3787114684,-119.0301474202,484.4199211310,
456585,-115.9699489792,484.6571520469,-123.1517650413,477.7758780811,
456586,-120.3285606673,477.8691573595,-127.2733879847,471.1318437586,
456587,-124.7077828343,471.1343140905,-132.4253986205,465.5951652605,
